"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=7","@Qua'rk","Qua'rk","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","49448.2","1968.3","32.2","49448.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Pauldrons (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Vateshran's Inferno Staff (Wrath of Elements)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Barbed Trap","Quick Cloak","Incapacitating Strike","Elemental Blockade","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Resolving Vigor","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=5","@jimmy2e","M'Laiz R'pointa","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","81876.1","4910.3","35.1","81876.1 DPS","","Nerien'eth Mask (Nerien'eth)","Tide-Born Jack (Tide-Born Wildstalker)","Nerien'eth Epaulets (Nerien'eth)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Bow (Perfected Slivers of the Null Arca)"," ()","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Barbed Trap","Pragmatic Fatecarver","Venomous Claw","Banner Bearer","Soul Harvest","Flames of Oblivion","Inspired Scholarship","Stampede","Echoing Vigor","Banner Bearer","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=4","@TChewyT","Hello Amber","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","114749.7","12871.6","70.6","114749.7 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Camouflaged Hunter","Merciless Resolve","Incapacitating Strike","Stampede","Molten Whip","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=128","nil","Anonymous 128","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","136555.5","2905.5","24.7","136555.5 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Quick Cloak","Banner Bearer","Cephaliarch's Flail","Killer's Blade","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Banner Bearer","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=6","@Hisami82","Minassa Indas","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","56893.3","3498.6","23.3","56893.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Killer's Blade","Quick Cloak","Venomous Claw","The Tide King's Gaze","Flames of Oblivion","Elemental Blockade","Recuperative Treatise","Fulminating Rune","Resolving Vigor","Soul Harvest"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=87","@DeuxKillDeuxPure","Pyrostatik","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","80409.6","7436.3","42.2","80409.6 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Epaulets (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Barbed Trap","Merciless Resolve","Incapacitating Strike","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=10","@Wayne-Reinis","Soarra Ko","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","81129.2","5325.9","16.3","81129.2 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Kazpian's Perfected Arm Cops (Perfected Kazpian's Cruel Signet)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flames of Oblivion","Banner Bearer","Soul Harvest","Inspired Scholarship","Elemental Blockade","Venomous Claw","Molten Whip","Banner Bearer","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=4","@GamerX1126","Eclipsedstar","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","86605.4","5340.3","18.4","86605.4 DPS","","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Venomous Claw","Killer's Blade","Soul Harvest","Stampede","Inspired Scholarship","Flames of Oblivion","Engulfing Flames","Molten Whip","The Languid Eye"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=3","@xAudina","Audinaa","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","121465.1","9548.8","54.0","121465.1 DPS","","Nerien'eth Guise (Nerien'eth)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Relentless Focus","Killer's Blade","Escalating Runeblades","Barbed Trap","Incapacitating Strike","Venomous Claw","Flames of Oblivion","Stampede","Inspired Scholarship","Molten Whip","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=49","@ImNotBrick","Rotisseriee Chicken","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","124463.3","14263.6","61.7","124463.3 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Relentless Focus","Escalating Runeblades","Quick Cloak","Killer's Blade","Soul Harvest","Stampede","Flames of Oblivion","Inspired Scholarship","Molten Whip","Venomous Claw","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=7","@TheFaytFoundation","Fayt Light Leingod","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","117482.6","9387.5","42.2","117482.6 DPS",""," (Huntsman's Warmask)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Aegis Caller's Bracers (Aegis Caller)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Killer's Blade","Escalating Runeblades","Ulfsild's Contingency","Relentless Focus","Incapacitating Strike","Molten Whip","Stampede","Flames of Oblivion","Inspired Scholarship","Venomous Claw","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=11","@ImNotBrick","Rotisseriee Chicken","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","126961.2","8710.8","40.4","126961.2 DPS","The Thief","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Relentless Focus","Escalating Runeblades","Camouflaged Hunter","Killer's Blade","Incapacitating Strike","Stampede","Flames of Oblivion","Inspired Scholarship","Molten Whip","Venomous Claw","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=96","@Anya-koo1","-Inej Ghafa","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Aegis Caller","118395.3","9469.6","40.9","118395.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Aegis Caller's Arm Cops (Aegis Caller)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Tentacular Dread","Escalating Runeblades","Quick Cloak","Killer's Blade","Incapacitating Strike","Stampede","Venomous Claw","Molten Whip","Inspired Scholarship","Flames of Oblivion","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=10","@xL12138","Oi-biubiubiu","ardent-ass-herald-aegis-caller-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Aegis Caller","Perfected Slivers of the Null Arca","98533.5","10035.3","60.1","98533.5 DPS","","Slimecraw Mask (Slimecraw)","Aegis Caller's Jack (Aegis Caller)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Ring (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","Aegis Caller's Dagger (Aegis Caller)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Tentacular Dread","Escalating Runeblades","Relentless Focus","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Molten Whip","Inspired Scholarship","Flames of Oblivion","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=8","@aeonsjenni","Josì","ardent-ass-herald-highland-sentinel-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Highland Sentinel","46108.0","22234.9","19.1","46108.0 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Epaulets (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Ring (Highland Sentinel)","Highland Sentinel Dagger (Highland Sentinel)","Highland Sentinel Dagger (Highland Sentinel)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Relentless Focus","Killer's Blade","Tentacular Dread","Quick Cloak","Escalating Runeblades","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Molten Whip","Inspired Scholarship","Standard of Might"
"Hel Ra Citadel","The Warrior","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=9&type=summary&source=12","@Aerosameth","Dumbledon't Fizzlesticks","ardent-ass-herald-highland-sentinel-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Highland Sentinel","70757.0","14343.3","50.9","70757.0 DPS","","Perfected Null Arca Helmet (Perfected Slivers of the Null Arca)","Highland Sentinel Jack (Highland Sentinel)","Slimecraw Epaulets (Slimecraw)","Highland Sentinel Bracers (Highland Sentinel)","","Highland Sentinel Guards (Highland Sentinel)","Highland Sentinel Boots (Highland Sentinel)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Sword (Perfected Slivers of the Null Arca)","Perfected Null Arca Sword (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Battle Axe (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Barbed Trap","Pragmatic Fatecarver","Killer's Blade","Merciless Resolve","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Resolving Vigor","Standard of Might"
